1929,2106,126,time,black,177,A27,English Opening: King's English Variation |  Three Knights System
1698,1154,22,resign,black,544,A22,English Opening: King's English Variation |  Two Knights Variation
1454,1613,54,resign,black,159,A22,English Opening: King's English Variation |  Two Knights Variation
2004,1967,36,resign,black,37,A22,English Opening: King's English Variation |  Two Knights Variation
2001,2105,46,resign,black,104,A22,English Opening: King's English Variation |  Two Knights Variation |  Reversed Dragon
1479,1427,63,resign,black,52,A22,English Opening: King's English Variation |  Two Knights Variation |  Reversed Dragon
1612,1531,118,time,black,81,A22,English Opening: King's English Variation |  Two Knights Variation |  Smyslov System
1733,1672,78,mate,black,61,A30,English Opening: Symmetrical Variation
1433,1653,57,resign,black,220,A30,English Opening: Symmetrical Variation
1494,1506,50,resign,black,12,A30,English Opening: Symmetrical Variation
1836,1814,60,resign,black,22,A30,English Opening: Symmetrical Variation
1275,1253,80,resign,black,22,A30,English Opening: Symmetrical Variation
1649,1500,64,time,black,149,A30,English Opening: Symmetrical Variation
1584,1611,62,resign,black,27,A31,English Opening: Symmetrical Variation |  Anti-Benoni Variation
1927,2193,40,resign,black,266,A33,English Opening: Symmetrical Variation |  Anti-Benoni Variation |  Spielmann Defense
1483,1521,14,resign,black,38,A36,English Opening: Symmetrical Variation |  Fianchetto Variation
2044,1867,148,mate,black,177,A34,English Opening: Symmetrical Variation |  Fianchetto Variation
1673,1729,90,time,black,56,A38,English Opening: Symmetrical Variation |  Full Symmetry Line
1852,1862,74,resign,black,10,A39,English Opening: Symmetrical Variation |  Mecking Variation
1707,1696,47,resign,black,11,A34,English Opening: Symmetrical Variation |  Normal Variation
1389,2297,37,resign,black,908,A35,English Opening: Symmetrical Variation |  Two Knights Variation
1221,1820,26,mate,black,599,C20,English Opening: The Whale
1500,1503,98,resign,black,3,C20,English Opening: The Whale
1448,1280,8,mate,black,168,C20,English Opening: The Whale
999,1068,78,mate,black,69,C20,English Opening: The Whale
1734,1701,90,resign,black,33,C20,English Opening: The Whale
1344,1648,58,mate,black,304,C20,English Opening: The Whale
1453,1432,18,resign,black,21,C20,English Opening: The Whale
1317,1246,96,mate,black,71,C20,English Opening: The Whale
1480,1491,66,mate,black,11,C20,English Opening: The Whale
1500,1670,56,mate,black,170,C20,English Opening: The Whale
1507,1399,59,resign,black,108,A40,Englund Gambit
1785,1840,69,resign,black,55,A40,Englund Gambit
1771,1831,74,resign,black,60,A40,Englund Gambit
983,1090,110,mate,black,107,A40,Englund Gambit
1246,1753,26,mate,black,507,A40,Englund Gambit
1246,1753,26,mate,black,507,A40,Englund Gambit
1610,989,2,resign,black,621,A40,Englund Gambit
2347,2394,98,resign,black,47,A40,Englund Gambit
1500,1860,58,mate,black,360,A40,Englund Gambit
1471,1702,30,resign,black,231,A40,Englund Gambit
1699,1704,94,time,black,5,A40,Englund Gambit
1301,1664,50,mate,black,363,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
1291,1037,98,time,black,254,A40,Englund Gambit Declined |  Reversed Alekhine
1311,1272,60,resign,black,39,A40,Englund Gambit Declined |  Reversed French
1500,1782,98,resign,black,282,A40,Englund Gambit Declined |  Reversed French
1449,1636,30,resign,black,187,A40,Englund Gambit Declined |  Reversed French
1529,1736,30,resign,black,207,A40,Englund Gambit Declined |  Reversed French
2254,2117,36,time,black,137,A40,Englund Gambit Declined |  Reversed French
1323,1350,56,mate,black,27,A40,Englund Gambit Declined |  Reversed French
1389,1555,46,resign,black,166,A40,Englund Gambit Declined |  Reversed French
1254,1322,39,resign,black,68,A40,Englund Gambit Declined |  Reversed Krebs
1223,1297,42,resign,black,74,A40,Englund Gambit Declined |  Reversed Krebs
1217,1611,6,time,black,394,C46,Four Knights Game
1426,1481,128,resign,black,55,C46,Four Knights Game
1722,1612,96,mate,black,110,C46,Four Knights Game
1500,1398,62,time,black,102,C46,Four Knights Game
1576,2023,84,mate,black,447,C46,Four Knights Game
1558,1479,36,resign,black,79,C46,Four Knights Game
1188,1716,22,mate,black,528,C46,Four Knights Game
948,1271,14,resign,black,323,C46,Four Knights Game
1199,1355,54,resign,black,156,C46,Four Knights Game
1321,1946,54,mate,black,625,C46,Four Knights Game
1331,1746,104,mate,black,415,C49,Four Knights Game: Double Spanish
1354,1252,55,resign,black,102,C49,Four Knights Game: Double Spanish
1534,1415,46,resign,black,119,C46,Four Knights Game: Gunsberg Variation
1500,1675,114,resign,black,175,C46,Four Knights Game: Gunsberg Variation
2306,2405,86,resign,black,99,C46,Four Knights Game: Halloween Gambit
1256,1298,114,mate,black,42,C46,Four Knights Game: Halloween Gambit
1306,1298,32,resign,black,8,C50,Four Knights Game: Italian Variation
1376,1418,58,resign,black,42,C50,Four Knights Game: Italian Variation
1523,1375,29,resign,black,148,C46,Four Knights Game: Italian Variation
1298,1800,30,resign,black,502,C50,Four Knights Game: Italian Variation
1285,1623,48,resign,black,338,C46,Four Knights Game: Italian Variation
1271,1549,136,mate,black,278,C46,Four Knights Game: Italian Variation
1171,1648,33,resign,black,477,C50,Four Knights Game: Italian Variation
1700,1684,57,resign,black,16,C46,Four Knights Game: Italian Variation
1564,1761,41,resign,black,197,C50,Four Knights Game: Italian Variation
1356,1752,54,mate,black,396,C46,Four Knights Game: Italian Variation
1449,1551,48,mate,black,102,C46,Four Knights Game: Italian Variation
1434,1265,34,mate,black,169,C50,Four Knights Game: Italian Variation
1104,1449,42,mate,black,345,C46,Four Knights Game: Italian Variation
1303,1613,74,resign,black,310,C46,Four Knights Game: Italian Variation
1563,2258,56,resign,black,695,C46,Four Knights Game: Italian Variation
2139,1557,82,time,black,582,C50,Four Knights Game: Italian Variation
1739,1713,66,time,black,26,C46,Four Knights Game: Italian Variation
1733,1875,30,resign,black,142,C50,Four Knights Game: Italian Variation
1793,1640,40,resign,black,153,C46,Four Knights Game: Italian Variation
1622,2322,48,resign,black,700,C47,Four Knights Game: Italian Variation |  Noa Gambit
1555,1632,96,mate,black,77,C48,Four Knights Game: Ranken Variation
1315,1163,138,resign,black,152,C47,Four Knights Game: Scotch Variation
1312,1152,48,resign,black,160,C47,Four Knights Game: Scotch Variation
1268,1202,38,resign,black,66,C47,Four Knights Game: Scotch Variation
944,1151,21,resign,black,207,C47,Four Knights Game: Scotch Variation
2220,2464,42,resign,black,244,C47,Four Knights Game: Scotch Variation Accepted
1284,1261,26,resign,black,23,C47,Four Knights Game: Scotch Variation Accepted
2126,2221,40,resign,black,95,C47,Four Knights Game: Scotch Variation Accepted
1155,1459,134,mate,black,304,C47,Four Knights Game: Scotch Variation Accepted
1731,1854,106,resign,black,123,C47,Four Knights Game: Scotch Variation Accepted
1261,1186,66,resign,black,75,C47,Four Knights Game: Scotch Variation Accepted
1906,1672,102,resign,black,234,C47,Four Knights Game: Scotch Variation Accepted
1360,1330,66,resign,black,30,C48,Four Knights Game: Spanish Variation
1606,1465,26,resign,black,141,C48,Four Knights Game: Spanish Variation
1975,1908,64,resign,black,67,C48,Four Knights Game: Spanish Variation |  Classical Variation
1638,2075,70,resign,black,437,C48,Four Knights Game: Spanish Variation |  Classical Variation
1254,1204,44,mate,black,50,C48,Four Knights Game: Spanish Variation |  Classical Variation
1488,1591,20,mate,black,103,C48,Four Knights Game: Spanish Variation |  Classical Variation
2293,2282,140,resign,black,11,C48,Four Knights Game: Spanish Variation |  Classical Variation
1393,1415,68,resign,black,22,C48,Four Knights Game: Spanish Variation |  Classical Variation
1931,2061,72,resign,black,130,C48,Four Knights Game: Spanish Variation |  Rubinstein Variation
2306,2438,86,resign,black,132,C48,Four Knights Game: Spanish Variation |  Rubinstein Variation
1386,1326,48,mate,black,60,C48,Four Knights Game: Spanish Variation |  Rubinstein Variation Accepted
1544,1523,55,resign,black,21,A43,Franco-Benoni Defense
981,1181,21,resign,black,200,C00,French Defense
1278,1406,104,mate,black,128,C00,French Defense
1173,1718,64,mate,black,545,C00,French Defense
1705,1781,28,resign,black,76,C00,French Defense
1618,1568,40,mate,black,50,C00,French Defense #2
1493,1678,71,resign,black,185,C00,French Defense #2
1805,2195,33,resign,black,390,C00,French Defense #2
1516,1593,96,mate,black,77,C00,French Defense #2
1343,1406,86,resign,black,63,C00,French Defense #2
1155,1265,94,resign,black,110,C00,French Defense #2
1626,1820,28,resign,black,194,C00,French Defense #2
1928,2051,54,resign,black,123,C00,French Defense #2
1805,1680,42,resign,black,125,C00,French Defense #2
1309,1770,26,mate,black,461,C00,French Defense #2
1415,1472,71,resign,black,57,C00,French Defense #2
1554,1689,116,mate,black,135,C00,French Defense #2
1151,1666,52,mate,black,515,C00,French Defense #2
1689,1648,60,resign,black,41,C00,French Defense #2
1194,1201,24,resign,black,7,C00,French Defense #2
1679,1640,20,time,black,39,C00,French Defense #2
970,1065,67,resign,black,95,C00,French Defense #2
930,1099,58,resign,black,169,C00,French Defense #2
1500,1415,22,mate,black,85,C00,French Defense #2
1430,1366,2,resign,black,64,C00,French Defense #2
1642,1585,112,resign,black,57,C00,French Defense #2
1590,1829,48,mate,black,239,C02,French Defense: Advance Variation
1526,1830,104,mate,black,304,C02,French Defense: Advance Variation
1891,1805,60,mate,black,86,C02,French Defense: Advance Variation
1947,2114,36,resign,black,167,C02,French Defense: Advance Variation
1681,1862,32,resign,black,181,C02,French Defense: Advance Variation
1658,1678,64,mate,black,20,C02,French Defense: Advance Variation
1760,1718,76,mate,black,42,C02,French Defense: Advance Variation #2
1628,1538,78,resign,black,90,C02,French Defense: Advance Variation #2
1315,1455,54,resign,black,140,C02,French Defense: Advance Variation #2
1299,1500,88,mate,black,201,C02,French Defense: Advance Variation #2
1681,1796,71,resign,black,115,C02,French Defense: Advance Variation #2
1474,1609,46,resign,black,135,C02,French Defense: Advance Variation #2
1834,1835,82,resign,black,1,C02,French Defense: Advance Variation #2
1648,1707,57,resign,black,59,C02,French Defense: Advance Variation #2
1330,1345,48,resign,black,15,C02,French Defense: Advance Variation #3
1515,1404,54,time,black,111,C02,French Defense: Advance Variation #3
1240,1219,56,mate,black,21,C02,French Defense: Advance Variation #3
1274,1503,48,mate,black,229,C02,French Defense: Advance Variation #3
1302,1338,62,time,black,36,C02,French Defense: Advance Variation #3
1465,1618,48,resign,black,153,C02,French Defense: Advance Variation #3
1605,1521,56,resign,black,84,C02,French Defense: Advance Variation #3
1006,1399,92,resign,black,393,C02,French Defense: Advance Variation #3
1649,1547,38,resign,black,102,C02,French Defense: Advance Variation #4
1327,1542,38,mate,black,215,C02,French Defense: Advance Variation #4
1347,1604,18,resign,black,257,C02,French Defense: Advance Variation #4
1154,1679,114,resign,black,525,C02,French Defense: Advance Variation #4
1453,1466,50,mate,black,13,C02,French Defense: Advance Variation |  Euwe Variation
2054,2123,150,time,black,69,C02,French Defense: Advance Variation |  Euwe Variation
1738,1801,24,resign,black,63,C02,French Defense: Advance Variation |  Euwe Variation
1622,1842,60,resign,black,220,C02,French Defense: Advance Variation |  Euwe Variation
1697,1770,66,resign,black,73,C02,French Defense: Advance Variation |  Euwe Variation
1717,1640,32,mate,black,77,C02,French Defense: Advance Variation |  Milner-Barry Gambit
1962,2091,104,resign,black,129,C02,French Defense: Advance Variation |  Nimzowitsch Gambit
1240,1297,48,time,black,57,C02,French Defense: Advance Variation |  Nimzowitsch System
1526,1253,60,mate,black,273,C02,French Defense: Advance Variation |  Nimzowitsch System
1248,1239,150,mate,black,9,C02,French Defense: Advance Variation |  Nimzowitsch System
1878,1801,61,resign,black,77,C02,French Defense: Advance Variation |  Nimzowitsch System
1489,1540,56,mate,black,51,C02,French Defense: Advance Variation |  Nimzowitsch System
1334,1768,60,mate,black,434,C02,French Defense: Advance Variation |  Nimzowitsch System
1744,1735,46,resign,black,9,C02,French Defense: Advance Variation |  Paulsen Attack
1469,1357,116,time,black,112,C02,French Defense: Advance Variation |  Paulsen Attack
1905,1851,34,resign,black,54,C02,French Defense: Advance Variation |  Paulsen Attack
1885,1897,66,resign,black,12,C02,French Defense: Advance Variation |  Paulsen Attack
1949,2104,112,resign,black,155,C02,French Defense: Advance Variation |  Paulsen Attack
1894,2133,46,resign,black,239,C02,French Defense: Advance Variation |  Paulsen Attack
1545,1622,52,mate,black,77,C02,French Defense: Advance Variation |  Paulsen Attack
1915,2198,54,resign,black,283,C02,French Defense: Advance Variation |  Paulsen Attack
1207,1588,54,mate,black,381,C02,French Defense: Advance |  Steinitz Variation
1948,2159,65,resign,black,211,C13,French Defense: Alekhine-Chatard Attack |  Breyer Variation
1307,1187,60,time,black,120,C01,French Defense: Baeuerle Gambit
1335,1241,44,mate,black,94,C00,French Defense: Bird Invitation
1503,2041,53,resign,black,538,C01,French Defense: Carlson Gambit
1277,1409,40,mate,black,132,C11,French Defense: Classical Variation
1053,1060,40,mate,black,7,C11,French Defense: Classical Variation
1741,1871,120,mate,black,130,C11,French Defense: Classical Variation |  Delayed Exchange Variation
1311,1623,80,time,black,312,C11,French Defense: Classical Variation |  Delayed Exchange Variation
2118,1817,84,resign,black,301,C13,French Defense: Classical Variation |  Normal Variation
1568,1581,78,mate,black,13,C14,French Defense: Classical Variation |  Steinitz Variation
1667,1807,82,time,black,140,C14,French Defense: Classical Variation |  Steinitz Variation
1253,1205,66,mate,black,48,C11,French Defense: Classical Variation |  Steinitz Variation
1555,1618,76,resign,black,63,C11,French Defense: Classical Variation |  Steinitz Variation
1584,1669,70,resign,black,85,C11,French Defense: Classical Variation |  Steinitz Variation
1915,2009,50,resign,black,94,C11,French Defense: Classical Variation |  Steinitz Variation
1978,1916,66,resign,black,62,C11,French Defense: Classical Variation |  Steinitz Variation
943,1013,40,resign,black,70,C10,French Defense: Classical Variation |  Svenonius Variation
1572,1688,34,mate,black,116,C01,French Defense: Exchange Variation
1690,1913,52,mate,black,223,C01,French Defense: Exchange Variation
1851,1887,70,resign,black,36,C01,French Defense: Exchange Variation
1874,1774,52,resign,black,100,C01,French Defense: Exchange Variation
1846,1977,76,resign,black,131,C01,French Defense: Exchange Variation
1857,1852,94,mate,black,5,C01,French Defense: Exchange Variation
1889,1999,76,resign,black,110,C01,French Defense: Exchange Variation
2021,1857,66,resign,black,164,C01,French Defense: Exchange Variation
1906,2006,62,mate,black,100,C01,French Defense: Exchange Variation
2057,1949,154,resign,black,108,C01,French Defense: Exchange Variation
1575,2240,16,mate,black,665,C01,French Defense: Exchange Variation
1355,1450,20,resign,black,95,C01,French Defense: Exchange Variation
1363,1623,52,resign,black,260,C01,French Defense: Exchange Variation
1915,2258,74,resign,black,343,C01,French Defense: Exchange Variation
1965,2087,154,time,black,122,C01,French Defense: Exchange Variation |  Monte Carlo Variation
1769,1791,44,mate,black,22,C01,French Defense: Exchange Variation |  Svenonius Variation
1561,1496,52,resign,black,65,C01,French Defense: Exchange Variation |  Svenonius Variation
1567,1550,86,resign,black,17,C01,French Defense: Exchange Variation |  Svenonius Variation
1589,1445,44,resign,black,144,C01,French Defense: Franco-Hiva Gambit I Accepted
1619,1574,96,time,black,45,C00,French Defense: Franco-Hiva Gambit II
1777,1736,32,mate,black,41,C00,French Defense: Horwitz Attack
1547,971,72,resign,black,576,C00,French Defense: King's Indian Attack
1585,1861,18,resign,black,276,C00,French Defense: King's Indian Attack
1530,1561,84,resign,black,31,C00,French Defense: King's Indian Attack
1009,1179,70,mate,black,170,C00,French Defense: King's Indian Attack
1047,1202,82,mate,black,155,C00,French Defense: King's Indian Attack
1023,1246,14,resign,black,223,C00,French Defense: King's Indian Attack
1289,1732,62,mate,black,443,C00,French Defense: King's Indian Attack
1727,1825,36,resign,black,98,C00,French Defense: King's Indian Attack
1207,1579,37,resign,black,372,C00,French Defense: Knight Variation
1409,1548,34,mate,black,139,C00,French Defense: Knight Variation
1597,1728,70,mate,black,131,C00,French Defense: Knight Variation
1860,1820,44,resign,black,40,C00,French Defense: Knight Variation
1426,1527,110,resign,black,101,C00,French Defense: Knight Variation
1320,1400,76,resign,black,80,C00,French Defense: Knight Variation
1676,1680,30,resign,black,4,C00,French Defense: Knight Variation
1378,1318,36,resign,black,60,C00,French Defense: Knight Variation
1475,1585,114,resign,black,110,C00,French Defense: Knight Variation
1748,1852,50,resign,black,104,C00,French Defense: Knight Variation
1365,1850,19,resign,black,485,C00,French Defense: Knight Variation
1802,1691,40,resign,black,111,C00,French Defense: Knight Variation
1804,1837,48,resign,black,33,C00,French Defense: Knight Variation
1778,1757,60,resign,black,21,C00,French Defense: Knight Variation
